INTN_1,INTN_2,INTN_3,INTN_4,INTN_5,INTN_6
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.6217518,3.6451006,4.307274,3.965704,3.9825027,3.8701224
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.7380419,3.7661037,4.289149,4.086244,4.0946975,3.9487016
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6323667,3.6556985,4.3083906,3.9735885,3.992363,3.8717408
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.6512463,3.6870744,4.310588,4.0158005,4.021085,3.876259
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222884
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222884
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222884
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222884
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222884
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222884
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222887
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222884
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222884
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222884
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222884
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222884
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222887
3.7060056,3.7477036,4.296712,4.0789604,4.077014,3.9222887
